video_id,lang,text,timecode
tfXbFOuooA4,English,,0:00 / 9:55
tfXbFOuooA4,English,,0:01 / 9:55
tfXbFOuooA4,English,,0:02 / 9:55
tfXbFOuooA4,English,,0:03 / 9:55
tfXbFOuooA4,English,,0:04 / 9:55
tfXbFOuooA4,English,,0:05 / 9:55
tfXbFOuooA4,English,,0:06 / 9:55
tfXbFOuooA4,English,,0:07 / 9:55
tfXbFOuooA4,English,,0:08 / 9:55
tfXbFOuooA4,English,,0:09 / 9:55
tfXbFOuooA4,English,,0:10 / 9:55
tfXbFOuooA4,English,,0:11 / 9:55
tfXbFOuooA4,English,,0:12 / 9:55
tfXbFOuooA4,English,,0:13 / 9:55
tfXbFOuooA4,English,>> You look at the airports?,0:14 / 9:55
tfXbFOuooA4,English,">> Yes, sir.",0:15 / 9:55
tfXbFOuooA4,English,">> Yes, sir.",0:16 / 9:55
tfXbFOuooA4,English,,0:16 / 9:55
tfXbFOuooA4,English,,0:17 / 9:55
tfXbFOuooA4,English,,0:18 / 9:55
tfXbFOuooA4,English,,0:19 / 9:55
tfXbFOuooA4,English,,0:20 / 9:55
tfXbFOuooA4,English,,0:21 / 9:55
tfXbFOuooA4,English,,0:22 / 9:55
tfXbFOuooA4,English,,0:23 / 9:55
tfXbFOuooA4,English,,0:24 / 9:55
tfXbFOuooA4,English,,0:25 / 9:55
tfXbFOuooA4,English,,0:26 / 9:55
tfXbFOuooA4,English,,0:27 / 9:55
tfXbFOuooA4,English,>> Hard to beat this Cali air.,0:28 / 9:55
tfXbFOuooA4,English,>> Hard to beat this Cali air.,0:29 / 9:55
tfXbFOuooA4,English,"Tomorrow, into the desert, baby.",0:30 / 9:55
tfXbFOuooA4,English,"Tomorrow, into the desert, baby.",0:31 / 9:55
tfXbFOuooA4,English,"Tomorrow, into the desert, baby.",0:32 / 9:55
tfXbFOuooA4,English,,0:33 / 9:55
tfXbFOuooA4,English,,0:34 / 9:55
tfXbFOuooA4,English,,0:35 / 9:55
tfXbFOuooA4,English,,0:36 / 9:55
tfXbFOuooA4,English,,0:37 / 9:55
tfXbFOuooA4,English,,0:38 / 9:55
tfXbFOuooA4,English,,0:39 / 9:55
tfXbFOuooA4,English,,0:40 / 9:55
tfXbFOuooA4,English,,0:41 / 9:55
tfXbFOuooA4,English,,0:42 / 9:55
tfXbFOuooA4,English,,0:43 / 9:55
tfXbFOuooA4,English,,0:44 / 9:55
tfXbFOuooA4,English,,0:45 / 9:55
tfXbFOuooA4,English,,0:46 / 9:55
tfXbFOuooA4,English,,0:47 / 9:55
tfXbFOuooA4,English,,0:48 / 9:55
tfXbFOuooA4,English,,0:49 / 9:55
tfXbFOuooA4,English,"You now Tyson lives in that estate,",0:49 / 9:55
tfXbFOuooA4,English,"You now Tyson lives in that estate,",0:50 / 9:55
tfXbFOuooA4,English,"You now Tyson lives in that estate,",0:51 / 9:55
tfXbFOuooA4,English,two doors down or something.,0:51 / 9:55
tfXbFOuooA4,English,two doors down or something.,0:52 / 9:55
tfXbFOuooA4,English,I haven't seen him yet.,0:53 / 9:55
tfXbFOuooA4,English,I haven't seen him yet.,0:54 / 9:55
tfXbFOuooA4,English,I met him before a few times.,0:54 / 9:55
tfXbFOuooA4,English,I met him before a few times.,0:55 / 9:55
tfXbFOuooA4,English,I met him before a few times.,0:56 / 9:55
tfXbFOuooA4,English,I met him before a few times.,0:57 / 9:55
tfXbFOuooA4,English,I met him at the UFC event.,0:57 / 9:55
tfXbFOuooA4,English,I met him at the UFC event.,0:58 / 9:55
tfXbFOuooA4,English,I met him at the UFC event.,0:59 / 9:55
tfXbFOuooA4,English,I actually went to one of his talks.,1:00 / 9:55
tfXbFOuooA4,English,I actually went to one of his talks.,1:01 / 9:55
tfXbFOuooA4,English,Hello.,1:01 / 9:55
tfXbFOuooA4,English,Hello.,1:02 / 9:55
tfXbFOuooA4,English,[cheering],1:03 / 9:55
tfXbFOuooA4,English,>> Yes.,1:04 / 9:55
tfXbFOuooA4,English,I went to one of his talks in Dublin.,1:05 / 9:55
tfXbFOuooA4,English,I went to one of his talks in Dublin.,1:06 / 9:55
tfXbFOuooA4,English,You know like a Q&A type of thing.,1:07 / 9:55
tfXbFOuooA4,English,You know like a Q&A type of thing.,1:08 / 9:55
tfXbFOuooA4,English,You know like a Q&A type of thing.,1:09 / 9:55
tfXbFOuooA4,English,You know like a Q&A type of thing.,1:10 / 9:55
tfXbFOuooA4,English,I met him backstage and all.,1:10 / 9:55
tfXbFOuooA4,English,I met him backstage and all.,1:11 / 9:55
tfXbFOuooA4,English,I met him backstage and all.,1:12 / 9:55
tfXbFOuooA4,English,">> Yeah, Conor!",1:12 / 9:55
tfXbFOuooA4,English,">> Yeah, Conor!",1:13 / 9:55
tfXbFOuooA4,English,">> Yeah, Conor!",1:14 / 9:55
tfXbFOuooA4,English,>> I haven't seen him yet since I've been--,1:14 / 9:55
tfXbFOuooA4,English,>> I haven't seen him yet since I've been--,1:15 / 9:55
tfXbFOuooA4,English,since we've been neighbors.,1:16 / 9:55
tfXbFOuooA4,English,since we've been neighbors.,1:17 / 9:55
tfXbFOuooA4,English,since we've been neighbors.,1:18 / 9:55
tfXbFOuooA4,English,"Well hopefully, you know, soon I'm sure.",1:18 / 9:55
tfXbFOuooA4,English,"Well hopefully, you know, soon I'm sure.",1:19 / 9:55
tfXbFOuooA4,English,"Well hopefully, you know, soon I'm sure.",1:20 / 9:55
tfXbFOuooA4,English,"Well hopefully, you know, soon I'm sure.",1:21 / 9:55
tfXbFOuooA4,English,"Well hopefully, you know, soon I'm sure.",1:22 / 9:55
tfXbFOuooA4,English,That'd be a fun one.,1:23 / 9:55
tfXbFOuooA4,English,That'd be a fun one.,1:24 / 9:55
tfXbFOuooA4,English,That'd be a fun one.,1:25 / 9:55
tfXbFOuooA4,English,A lot to learn from a guy like Mike.,1:25 / 9:55
tfXbFOuooA4,English,A lot to learn from a guy like Mike.,1:26 / 9:55
tfXbFOuooA4,English,A lot to learn from a guy like Mike.,1:27 / 9:55
tfXbFOuooA4,English,,1:28 / 9:55
tfXbFOuooA4,English,,1:29 / 9:55
tfXbFOuooA4,English,,1:30 / 9:55
tfXbFOuooA4,English,,1:31 / 9:55
tfXbFOuooA4,English,,1:32 / 9:55
tfXbFOuooA4,English,,1:33 / 9:55
tfXbFOuooA4,English,,1:34 / 9:55
tfXbFOuooA4,English,The boys in blue.,1:35 / 9:55
tfXbFOuooA4,English,"Look, customize the blue.",1:36 / 9:55
tfXbFOuooA4,English,"Look, customize the blue.",1:37 / 9:55
tfXbFOuooA4,English,[laughing],1:38 / 9:55
tfXbFOuooA4,English,[laughing],1:39 / 9:55
tfXbFOuooA4,English,,1:40 / 9:55
tfXbFOuooA4,English,,1:41 / 9:55
tfXbFOuooA4,English,,1:42 / 9:55
tfXbFOuooA4,English,>> They gotta love it!,1:42 / 9:55
tfXbFOuooA4,English,,1:43 / 9:55
tfXbFOuooA4,English,,1:44 / 9:55
tfXbFOuooA4,English,">> Yeah, Conor!",1:45 / 9:55
tfXbFOuooA4,English,">> Yeah, Conor!",1:46 / 9:55
tfXbFOuooA4,English,Conor!,1:47 / 9:55
tfXbFOuooA4,English,Conor!,1:48 / 9:55
tfXbFOuooA4,English,[laughing],1:48 / 9:55
tfXbFOuooA4,English,[laughing],1:49 / 9:55
tfXbFOuooA4,English,,1:49 / 9:55
tfXbFOuooA4,English,,1:50 / 9:55
tfXbFOuooA4,English,,1:51 / 9:55
tfXbFOuooA4,English,What do you think of the support down here?,1:52 / 9:55
tfXbFOuooA4,English,What do you think of the support down here?,1:53 / 9:55
tfXbFOuooA4,English,What do you think of the support down here?,1:54 / 9:55
tfXbFOuooA4,English,What do you think of the support down here?,1:55 / 9:55
tfXbFOuooA4,English,You see that video leaving the restaurant that night?,1:56 / 9:55
tfXbFOuooA4,English,You see that video leaving the restaurant that night?,1:57 / 9:55
tfXbFOuooA4,English,You see that video leaving the restaurant that night?,1:58 / 9:55
tfXbFOuooA4,English,You see that video leaving the restaurant that night?,1:59 / 9:55
tfXbFOuooA4,English,"Support down here, it's humbling.",1:59 / 9:55
tfXbFOuooA4,English,"Support down here, it's humbling.",2:00 / 9:55
tfXbFOuooA4,English,"Support down here, it's humbling.",2:01 / 9:55
tfXbFOuooA4,English,"Support down here, it's humbling.",2:02 / 9:55
tfXbFOuooA4,English,"Support down here, it's humbling.",2:03 / 9:55
tfXbFOuooA4,English,Motivating.,2:03 / 9:55
tfXbFOuooA4,English,Motivating.,2:04 / 9:55
tfXbFOuooA4,English,Motivating.,2:05 / 9:55
tfXbFOuooA4,English,">> Let's go, baby! [beeping]",2:05 / 9:55
tfXbFOuooA4,English,">> Let's go, baby! [beeping]",2:06 / 9:55
tfXbFOuooA4,English,,2:07 / 9:55
tfXbFOuooA4,English,,2:08 / 9:55
tfXbFOuooA4,English,>> It's so good to be back here in the USA.,2:08 / 9:55
tfXbFOuooA4,English,>> It's so good to be back here in the USA.,2:09 / 9:55
tfXbFOuooA4,English,>> It's so good to be back here in the USA.,2:10 / 9:55
tfXbFOuooA4,English,>> It's so good to be back here in the USA.,2:11 / 9:55
tfXbFOuooA4,English,>> It's so good to be back here in the USA.,2:12 / 9:55
tfXbFOuooA4,English,Takes me back because I was just in that restaurant,2:13 / 9:55
tfXbFOuooA4,English,Takes me back because I was just in that restaurant,2:14 / 9:55
tfXbFOuooA4,English,Takes me back because I was just in that restaurant,2:15 / 9:55
tfXbFOuooA4,English,for about two hours.,2:16 / 9:55
tfXbFOuooA4,English,for about two hours.,2:17 / 9:55
