video_id,lang,text,timecode
vPLy9NHeHxo,English (United States),"This video is sponsored by Skillshare. Hey, Hey Marcus House with you here and we have",0:00 / 20:25
vPLy9NHeHxo,English (United States),"This video is sponsored by Skillshare. Hey, Hey Marcus House with you here and we have",0:01 / 20:25
vPLy9NHeHxo,English (United States),"This video is sponsored by Skillshare. Hey, Hey Marcus House with you here and we have",0:02 / 20:25
vPLy9NHeHxo,English (United States),"This video is sponsored by Skillshare. Hey, Hey Marcus House with you here and we have",0:03 / 20:25
vPLy9NHeHxo,English (United States),"This video is sponsored by Skillshare. Hey, Hey Marcus House with you here and we have",0:04 / 20:25
vPLy9NHeHxo,English (United States),"This video is sponsored by Skillshare. Hey, Hey Marcus House with you here and we have",0:05 / 20:25
vPLy9NHeHxo,English (United States),a massive amount to talk about with SpaceX’s progress at Starbase. Loads of interesting,0:06 / 20:25
vPLy9NHeHxo,English (United States),a massive amount to talk about with SpaceX’s progress at Starbase. Loads of interesting,0:07 / 20:25
vPLy9NHeHxo,English (United States),a massive amount to talk about with SpaceX’s progress at Starbase. Loads of interesting,0:08 / 20:25
vPLy9NHeHxo,English (United States),a massive amount to talk about with SpaceX’s progress at Starbase. Loads of interesting,0:09 / 20:25
vPLy9NHeHxo,English (United States),a massive amount to talk about with SpaceX’s progress at Starbase. Loads of interesting,0:10 / 20:25
vPLy9NHeHxo,English (United States),a massive amount to talk about with SpaceX’s progress at Starbase. Loads of interesting,0:11 / 20:25
vPLy9NHeHxo,English (United States),new information on the Raptor engines as they also prepare the largest rocket booster ever,0:11 / 20:25
vPLy9NHeHxo,English (United States),new information on the Raptor engines as they also prepare the largest rocket booster ever,0:12 / 20:25
vPLy9NHeHxo,English (United States),new information on the Raptor engines as they also prepare the largest rocket booster ever,0:13 / 20:25
vPLy9NHeHxo,English (United States),new information on the Raptor engines as they also prepare the largest rocket booster ever,0:14 / 20:25
vPLy9NHeHxo,English (United States),new information on the Raptor engines as they also prepare the largest rocket booster ever,0:15 / 20:25
vPLy9NHeHxo,English (United States),new information on the Raptor engines as they also prepare the largest rocket booster ever,0:16 / 20:25
vPLy9NHeHxo,English (United States),built to undertake a range of pathfinder tests. All of course while they continue finalizing,0:16 / 20:25
vPLy9NHeHxo,English (United States),built to undertake a range of pathfinder tests. All of course while they continue finalizing,0:17 / 20:25
vPLy9NHeHxo,English (United States),built to undertake a range of pathfinder tests. All of course while they continue finalizing,0:18 / 20:25
vPLy9NHeHxo,English (United States),built to undertake a range of pathfinder tests. All of course while they continue finalizing,0:19 / 20:25
vPLy9NHeHxo,English (United States),built to undertake a range of pathfinder tests. All of course while they continue finalizing,0:20 / 20:25
vPLy9NHeHxo,English (United States),built to undertake a range of pathfinder tests. All of course while they continue finalizing,0:21 / 20:25
vPLy9NHeHxo,English (United States),built to undertake a range of pathfinder tests. All of course while they continue finalizing,0:22 / 20:25
vPLy9NHeHxo,English (United States),the construction of the equally impressive launch tower that is planning to catch such,0:22 / 20:25
vPLy9NHeHxo,English (United States),the construction of the equally impressive launch tower that is planning to catch such,0:23 / 20:25
vPLy9NHeHxo,English (United States),the construction of the equally impressive launch tower that is planning to catch such,0:24 / 20:25
