video_id,lang,text,timecode
V28qsYqs0Rs,English,hello we're ruth and shawn from kids invent  stuff and we bring to life kids invention ideas  ,0:00 / 8:00
V28qsYqs0Rs,English,hello we're ruth and shawn from kids invent  stuff and we bring to life kids invention ideas  ,0:01 / 8:00
V28qsYqs0Rs,English,hello we're ruth and shawn from kids invent  stuff and we bring to life kids invention ideas  ,0:02 / 8:00
V28qsYqs0Rs,English,hello we're ruth and shawn from kids invent  stuff and we bring to life kids invention ideas  ,0:03 / 8:00
V28qsYqs0Rs,English,hello we're ruth and shawn from kids invent  stuff and we bring to life kids invention ideas  ,0:04 / 8:00
V28qsYqs0Rs,English,,0:05 / 8:00
V28qsYqs0Rs,English,merry christmas kids invent stuff it's  youtube maker secret santa time again  ,0:06 / 8:00
V28qsYqs0Rs,English,merry christmas kids invent stuff it's  youtube maker secret santa time again  ,0:07 / 8:00
V28qsYqs0Rs,English,merry christmas kids invent stuff it's  youtube maker secret santa time again  ,0:08 / 8:00
V28qsYqs0Rs,English,merry christmas kids invent stuff it's  youtube maker secret santa time again  ,0:09 / 8:00
V28qsYqs0Rs,English,merry christmas kids invent stuff it's  youtube maker secret santa time again  ,0:10 / 8:00
V28qsYqs0Rs,English,merry christmas kids invent stuff it's  youtube maker secret santa time again  ,0:11 / 8:00
V28qsYqs0Rs,English,merry christmas kids invent stuff it's  youtube maker secret santa time again  ,0:12 / 8:00
V28qsYqs0Rs,English,merry christmas kids invent stuff it's  youtube maker secret santa time again  ,0:13 / 8:00
V28qsYqs0Rs,English,where we team up with other awesome youtubers  from across the world these people are building  ,0:14 / 8:00
V28qsYqs0Rs,English,where we team up with other awesome youtubers  from across the world these people are building  ,0:15 / 8:00
V28qsYqs0Rs,English,where we team up with other awesome youtubers  from across the world these people are building  ,0:16 / 8:00
V28qsYqs0Rs,English,where we team up with other awesome youtubers  from across the world these people are building  ,0:17 / 8:00
V28qsYqs0Rs,English,to the present okay let's see who we have we've  got drumroll alan pan from sufficiently advanced,0:18 / 8:00
V28qsYqs0Rs,English,to the present okay let's see who we have we've  got drumroll alan pan from sufficiently advanced,0:19 / 8:00
V28qsYqs0Rs,English,to the present okay let's see who we have we've  got drumroll alan pan from sufficiently advanced,0:20 / 8:00
V28qsYqs0Rs,English,to the present okay let's see who we have we've  got drumroll alan pan from sufficiently advanced,0:21 / 8:00
V28qsYqs0Rs,English,to the present okay let's see who we have we've  got drumroll alan pan from sufficiently advanced,0:22 / 8:00
V28qsYqs0Rs,English,to the present okay let's see who we have we've  got drumroll alan pan from sufficiently advanced,0:23 / 8:00
V28qsYqs0Rs,English,to the present okay let's see who we have we've  got drumroll alan pan from sufficiently advanced,0:24 / 8:00
V28qsYqs0Rs,English,to the present okay let's see who we have we've  got drumroll alan pan from sufficiently advanced,0:25 / 8:00
V28qsYqs0Rs,English,,0:25 / 8:00
V28qsYqs0Rs,English,,0:26 / 8:00
V28qsYqs0Rs,English,interesting so what do we know about alan pan  he's from the usa didn't they just have an  ,0:26 / 8:00
V28qsYqs0Rs,English,interesting so what do we know about alan pan  he's from the usa didn't they just have an  ,0:27 / 8:00
V28qsYqs0Rs,English,interesting so what do we know about alan pan  he's from the usa didn't they just have an  ,0:28 / 8:00
V28qsYqs0Rs,English,interesting so what do we know about alan pan  he's from the usa didn't they just have an  ,0:29 / 8:00
V28qsYqs0Rs,English,interesting so what do we know about alan pan  he's from the usa didn't they just have an  ,0:30 / 8:00
V28qsYqs0Rs,English,interesting so what do we know about alan pan  he's from the usa didn't they just have an  ,0:31 / 8:00
