video_id,lang,text,timecode
3sq658Okvao,English,We follow one rule on Space Time: It’s never aliens. But every rule has an exception and,0:00 / 19:19
3sq658Okvao,English,We follow one rule on Space Time: It’s never aliens. But every rule has an exception and,0:01 / 19:19
3sq658Okvao,English,We follow one rule on Space Time: It’s never aliens. But every rule has an exception and,0:02 / 19:19
3sq658Okvao,English,We follow one rule on Space Time: It’s never aliens. But every rule has an exception and,0:03 / 19:19
3sq658Okvao,English,We follow one rule on Space Time: It’s never aliens. But every rule has an exception and,0:04 / 19:19
3sq658Okvao,English,We follow one rule on Space Time: It’s never aliens. But every rule has an exception and,0:05 / 19:19
3sq658Okvao,English,We follow one rule on Space Time: It’s never aliens. But every rule has an exception and,0:06 / 19:19
3sq658Okvao,English,"this rule is no exception because: It’s never aliens, until it is. So is it aliens yet?",0:07 / 19:19
3sq658Okvao,English,"this rule is no exception because: It’s never aliens, until it is. So is it aliens yet?",0:08 / 19:19
3sq658Okvao,English,"this rule is no exception because: It’s never aliens, until it is. So is it aliens yet?",0:09 / 19:19
3sq658Okvao,English,"this rule is no exception because: It’s never aliens, until it is. So is it aliens yet?",0:10 / 19:19
3sq658Okvao,English,"this rule is no exception because: It’s never aliens, until it is. So is it aliens yet?",0:11 / 19:19
3sq658Okvao,English,"this rule is no exception because: It’s never aliens, until it is. So is it aliens yet?",0:12 / 19:19
3sq658Okvao,English,"this rule is no exception because: It’s never aliens, until it is. So is it aliens yet?",0:13 / 19:19
3sq658Okvao,English,,0:13 / 19:19
3sq658Okvao,English,,0:14 / 19:19
3sq658Okvao,English,,0:15 / 19:19
3sq658Okvao,English,,0:16 / 19:19
3sq658Okvao,English,,0:17 / 19:19
3sq658Okvao,English,,0:18 / 19:19
3sq658Okvao,English,,0:19 / 19:19
3sq658Okvao,English,"45 years ago, a pair of small Earth spacecraft inserted themselves into orbit around Mars.",0:19 / 19:19
3sq658Okvao,English,"45 years ago, a pair of small Earth spacecraft inserted themselves into orbit around Mars.",0:20 / 19:19
3sq658Okvao,English,"45 years ago, a pair of small Earth spacecraft inserted themselves into orbit around Mars.",0:21 / 19:19
3sq658Okvao,English,"45 years ago, a pair of small Earth spacecraft inserted themselves into orbit around Mars.",0:22 / 19:19
3sq658Okvao,English,"45 years ago, a pair of small Earth spacecraft inserted themselves into orbit around Mars.",0:23 / 19:19
3sq658Okvao,English,"45 years ago, a pair of small Earth spacecraft inserted themselves into orbit around Mars.",0:24 / 19:19
3sq658Okvao,English,"Each dropped landing craft, which descended to opposite sides of the planet. This was",0:25 / 19:19
3sq658Okvao,English,"Each dropped landing craft, which descended to opposite sides of the planet. This was",0:26 / 19:19
3sq658Okvao,English,"Each dropped landing craft, which descended to opposite sides of the planet. This was",0:27 / 19:19
3sq658Okvao,English,"Each dropped landing craft, which descended to opposite sides of the planet. This was",0:28 / 19:19
3sq658Okvao,English,the Viking mission - the first successful Martian landing by the US. The landers performed,0:29 / 19:19
3sq658Okvao,English,the Viking mission - the first successful Martian landing by the US. The landers performed,0:30 / 19:19
3sq658Okvao,English,the Viking mission - the first successful Martian landing by the US. The landers performed,0:31 / 19:19
3sq658Okvao,English,the Viking mission - the first successful Martian landing by the US. The landers performed,0:32 / 19:19
3sq658Okvao,English,the Viking mission - the first successful Martian landing by the US. The landers performed,0:33 / 19:19
3sq658Okvao,English,multiple experiments to investigate the Martian soil for signs of living microbes. In one,0:34 / 19:19
3sq658Okvao,English,multiple experiments to investigate the Martian soil for signs of living microbes. In one,0:35 / 19:19
3sq658Okvao,English,multiple experiments to investigate the Martian soil for signs of living microbes. In one,0:36 / 19:19
3sq658Okvao,English,multiple experiments to investigate the Martian soil for signs of living microbes. In one,0:37 / 19:19
3sq658Okvao,English,multiple experiments to investigate the Martian soil for signs of living microbes. In one,0:38 / 19:19
